Time:2022-12-08
{comments=2, state=closed, durationTime=8 Days 15 Hours 11 Minutes 25 Seconds}
{comments=2, state=closed, durationTime=13 Days 22 Hours 46 Minutes 35 Seconds}
{comments=2, state=closed, durationTime=44 Days 3 Hours 33 Minutes 3 Seconds}
{comments=2, state=closed, durationTime=281 Days 3 Hours 27 Minutes 56 Seconds}
{comments=2, state=closed, durationTime=26 Days 23 Hours 18 Minutes 22 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 4 Hours 13 Minutes 11 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=7 Days 17 Hours 28 Minutes 10 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 38 Minutes 27 Seconds}
{comments=2, state=closed, durationTime=3 Days 22 Hours 41 Minutes 58 Seconds}
{comments=2, state=closed, durationTime=44 Days 1 Hours 0 Minutes 21 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 24 Minutes 0 Seconds}
{comments=2, state=closed, durationTime=1 Days 16 Hours 18 Minutes 17 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=3 Days 19 Hours 0 Minutes 17 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 20 Minutes 50 Seconds}
{comments=2, state=closed, durationTime=4 Days 19 Hours 27 Minutes 4 Seconds}
{comments=2, state=closed, durationTime=94 Days 1 Hours 49 Minutes 2 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=4 Days 4 Hours 46 Minutes 18 Seconds}
{comments=2, state=closed, durationTime=11 Days 21 Hours 1 Minutes 22 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=12 Days 18 Hours 16 Minutes 46 Seconds}
{comments=2, state=closed, durationTime=3 Days 12 Hours 6 Minutes 57 Seconds}
{comments=2, state=closed, durationTime=19 Days 22 Hours 38 Minutes 56 Seconds}
{comments=2, state=closed, durationTime=617 Days 18 Hours 43 Minutes 23 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=105 Days 0 Hours 16 Minutes 28 Seconds}
{comments=2, state=closed, durationTime=0 Days 16 Hours 9 Minutes 2 Seconds}
{comments=2, state=closed, durationTime=24 Days 4 Hours 51 Minutes 17 Seconds}
{comments=2, state=closed, durationTime=150 Days 19 Hours 45 Minutes 42 Seconds}
{comments=2, state=closed, durationTime=656 Days 5 Hours 41 Minutes 12 Seconds}
{comments=2, state=closed, durationTime=0 Days 1 Hours 38 Minutes 45 Seconds}
{comments=2, state=closed, durationTime=2 Days 2 Hours 4 Minutes 20 Seconds}
{comments=2, state=closed, durationTime=0 Days 18 Hours 16 Minutes 32 Seconds}
{comments=2, state=closed, durationTime=265 Days 17 Hours 5 Minutes 16 Seconds}
{comments=2, state=closed, durationTime=0 Days 1 Hours 18 Minutes 30 Seconds}
{comments=2, state=closed, durationTime=13 Days 20 Hours 18 Minutes 21 Seconds}
{comments=2, state=closed, durationTime=423 Days 5 Hours 33 Minutes 42 Seconds}
{comments=2, state=closed, durationTime=8 Days 21 Hours 57 Minutes 23 Seconds}
{comments=2, state=closed, durationTime=10 Days 23 Hours 1 Minutes 26 Seconds}
{comments=2, state=closed, durationTime=441 Days 9 Hours 31 Minutes 50 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=16 Days 0 Hours 51 Minutes 57 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 7 Hours 34 Minutes 58 Seconds}
{comments=2, state=closed, durationTime=704 Days 3 Hours 5 Minutes 36 Seconds}
{comments=2, state=closed, durationTime=0 Days 10 Hours 41 Minutes 24 Seconds}
{comments=2, state=closed, durationTime=21 Days 15 Hours 48 Minutes 1 Seconds}
{comments=2, state=closed, durationTime=0 Days 11 Hours 25 Minutes 20 Seconds}
{comments=2, state=closed, durationTime=0 Days 11 Hours 41 Minutes 29 Seconds}
{comments=2, state=closed, durationTime=0 Days 5 Hours 15 Minutes 16 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=3 Days 20 Hours 14 Minutes 46 Seconds}
{comments=2, state=closed, durationTime=7 Days 23 Hours 58 Minutes 51 Seconds}
{comments=2, state=closed, durationTime=0 Days 1 Hours 38 Minutes 44 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 0 Minutes 57 Seconds}
{comments=2, state=closed, durationTime=0 Days 17 Hours 6 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=8 Days 15 Hours 21 Minutes 50 Seconds}
{comments=2, state=closed, durationTime=485 Days 17 Hours 36 Minutes 46 Seconds}
{comments=2, state=closed, durationTime=3 Days 17 Hours 6 Minutes 0 Seconds}
{comments=2, state=closed, durationTime=0 Days 17 Hours 28 Minutes 12 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 16 Hours 24 Minutes 9 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=46 Days 20 Hours 20 Minutes 10 Seconds}
{comments=2, state=closed, durationTime=3 Days 23 Hours 13 Minutes 21 Seconds}
{comments=2, state=closed, durationTime=376 Days 0 Hours 37 Minutes 35 Seconds}
{comments=2, state=closed, durationTime=532 Days 10 Hours 55 Minutes 12 Seconds}
{comments=2, state=closed, durationTime=1 Days 1 Hours 49 Minutes 10 Seconds}
{comments=2, state=closed, durationTime=0 Days 18 Hours 38 Minutes 54 Seconds}
{comments=2, state=closed, durationTime=1 Days 7 Hours 40 Minutes 26 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 11 Minutes 12 Seconds}
{comments=2, state=closed, durationTime=114 Days 1 Hours 2 Minutes 5 Seconds}
{comments=2, state=closed, durationTime=788 Days 1 Hours 11 Minutes 52 Seconds}
{comments=2, state=closed, durationTime=0 Days 22 Hours 7 Minutes 34 Seconds}
{comments=2, state=closed, durationTime=0 Days 12 Hours 19 Minutes 11 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=189 Days 21 Hours 59 Minutes 2 Seconds}
{comments=2, state=closed, durationTime=2 Days 23 Hours 40 Minutes 26 Seconds}
{comments=2, state=closed, durationTime=4 Days 13 Hours 58 Minutes 43 Seconds}
{comments=2, state=closed, durationTime=4 Days 13 Hours 2 Minutes 44 Seconds}
{comments=2, state=closed, durationTime=5 Days 11 Hours 19 Minutes 47 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=2 Days 3 Hours 5 Minutes 17 Seconds}
{comments=2, state=closed, durationTime=9 Days 20 Hours 7 Minutes 43 Seconds}
{comments=2, state=closed, durationTime=24 Days 23 Hours 10 Minutes 48 Seconds}
{comments=2, state=closed, durationTime=14 Days 16 Hours 7 Minutes 42 Seconds}
{comments=2, state=closed, durationTime=4 Days 23 Hours 44 Minutes 9 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 11 Minutes 16 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=202 Days 19 Hours 43 Minutes 24 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=1 Days 14 Hours 41 Minutes 29 Seconds}
{comments=2, state=closed, durationTime=52 Days 4 Hours 7 Minutes 10 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=56 Days 2 Hours 12 Minutes 42 Seconds}
{comments=2, state=closed, durationTime=0 Days 2 Hours 53 Minutes 47 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=597 Days 16 Hours 49 Minutes 49 Seconds}
{comments=2, state=closed, durationTime=9 Days 1 Hours 44 Minutes 4 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=7 Days 0 Hours 25 Minutes 30 Seconds}
{comments=2, state=closed, durationTime=6 Days 0 Hours 7 Minutes 2 Seconds}
{comments=2, state=closed, durationTime=80 Days 3 Hours 5 Minutes 44 Seconds}
{comments=2, state=closed, durationTime=617 Days 22 Hours 7 Minutes 10 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=86 Days 22 Hours 6 Minutes 34 Seconds}
{comments=2, state=closed, durationTime=0 Days 6 Hours 9 Minutes 11 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 7 Minutes 26 Seconds}
{comments=2, state=closed, durationTime=620 Days 22 Hours 10 Minutes 3 Seconds}
{comments=2, state=closed, durationTime=625 Days 22 Hours 51 Minutes 20 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=632 Days 8 Hours 35 Minutes 51 Seconds}
{comments=2, state=closed, durationTime=6 Days 18 Hours 46 Minutes 1 Seconds}
{comments=2, state=closed, durationTime=102 Days 19 Hours 34 Minutes 55 Seconds}
{comments=2, state=closed, durationTime=105 Days 21 Hours 55 Minutes 15 Seconds}
{comments=2, state=closed, durationTime=0 Days 2 Hours 31 Minutes 12 Seconds}
{comments=2, state=closed, durationTime=642 Days 15 Hours 5 Minutes 26 Seconds}
{comments=2, state=closed, durationTime=16 Days 23 Hours 25 Minutes 27 Seconds}
{comments=2, state=closed, durationTime=2 Days 21 Hours 30 Minutes 10 Seconds}
{comments=2, state=closed, durationTime=0 Days 1 Hours 22 Minutes 6 Seconds}
{comments=2, state=closed, durationTime=5 Days 23 Hours 56 Minutes 15 Seconds}
{comments=2, state=closed, durationTime=6 Days 11 Hours 19 Minutes 5 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 53 Minutes 40 Seconds}
{comments=2, state=closed, durationTime=1 Days 6 Hours 55 Minutes 46 Seconds}
{comments=2, state=closed, durationTime=2 Days 21 Hours 12 Minutes 57 Seconds}
{comments=2, state=closed, durationTime=4 Days 17 Hours 48 Minutes 43 Seconds}
{comments=2, state=closed, durationTime=15 Days 19 Hours 53 Minutes 52 Seconds}
{comments=2, state=closed, durationTime=326 Days 16 Hours 8 Minutes 54 Seconds}
{comments=2, state=closed, durationTime=20 Days 18 Hours 50 Minutes 56 Seconds}
{comments=2, state=closed, durationTime=1 Days 12 Hours 27 Minutes 36 Seconds}
{comments=2, state=closed, durationTime=1 Days 3 Hours 8 Minutes 55 Seconds}
{comments=2, state=closed, durationTime=6 Days 16 Hours 50 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=0 Days 1 Hours 36 Minutes 31 Seconds}
{comments=2, state=closed, durationTime=154 Days 16 Hours 18 Minutes 32 Seconds}
{comments=2, state=closed, durationTime=690 Days 19 Hours 30 Minutes 43 Seconds}
{comments=2, state=closed, durationTime=702 Days 17 Hours 56 Minutes 56 Seconds}
{comments=2, state=closed, durationTime=186 Days 17 Hours 1 Minutes 42 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=4 Days 19 Hours 2 Minutes 37 Seconds}
{comments=2, state=closed, durationTime=54 Days 1 Hours 33 Minutes 4 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 5 Minutes 12 Seconds}
{comments=2, state=closed, durationTime=42 Days 5 Hours 25 Minutes 40 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 7 Minutes 50 Seconds}
{comments=2, state=closed, durationTime=2 Days 16 Hours 35 Minutes 7 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 8 Hours 17 Minutes 5 Seconds}
{comments=2, state=closed, durationTime=760 Days 2 Hours 40 Minutes 36 Seconds}
{comments=2, state=closed, durationTime=1 Days 22 Hours 20 Minutes 37 Seconds}
{comments=2, state=closed, durationTime=32 Days 5 Hours 21 Minutes 0 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=51 Days 6 Hours 3 Minutes 42 Seconds}
{comments=2, state=closed, durationTime=1 Days 22 Hours 9 Minutes 58 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 1 Minutes 25 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 1 Minutes 21 Seconds}
{comments=2, state=closed, durationTime=238 Days 16 Hours 53 Minutes 20 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 18 Minutes 21 Seconds}
{comments=2, state=closed, durationTime=241 Days 23 Hours 38 Minutes 17 Seconds}
{comments=2, state=closed, durationTime=7 Days 5 Hours 25 Minutes 3 Seconds}
{comments=2, state=closed, durationTime=2 Days 23 Hours 0 Minutes 21 Seconds}
{comments=2, state=closed, durationTime=55 Days 7 Hours 47 Minutes 16 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 14 Minutes 25 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=44 Days 0 Hours 8 Minutes 3 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=805 Days 21 Hours 57 Minutes 53 Seconds}
{comments=2, state=closed, durationTime=4 Days 20 Hours 38 Minutes 51 Seconds}
{comments=2, state=closed, durationTime=45 Days 3 Hours 55 Minutes 23 Seconds}
{comments=2, state=closed, durationTime=279 Days 10 Hours 37 Minutes 11 Seconds}
{comments=2, state=closed, durationTime=0 Days 18 Hours 38 Minutes 52 Seconds}
{comments=2, state=closed, durationTime=676 Days 12 Hours 6 Minutes 14 Seconds}
{comments=2, state=closed, durationTime=281 Days 0 Hours 3 Minutes 30 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=1 Days 20 Hours 2 Minutes 10 Seconds}
{comments=2, state=closed, durationTime=148 Days 0 Hours 33 Minutes 38 Seconds}
{comments=2, state=closed, durationTime=0 Days 15 Hours 19 Minutes 40 Seconds}
{comments=2, state=closed, durationTime=469 Days 23 Hours 18 Minutes 24 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=14 Days 22 Hours 13 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=1 Days 11 Hours 24 Minutes 16 Seconds}
{comments=2, state=closed, durationTime=0 Days 21 Hours 37 Minutes 44 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=9 Days 0 Hours 32 Minutes 55 Seconds}
{comments=2, state=closed, durationTime=852 Days 16 Hours 49 Minutes 7 Seconds}
{comments=2, state=closed, durationTime=10 Days 4 Hours 33 Minutes 5 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 42 Minutes 16 Seconds}
{comments=2, state=closed, durationTime=0 Days 17 Hours 4 Minutes 18 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=25 Days 23 Hours 8 Minutes 11 Seconds}
{comments=2, state=closed, durationTime=7 Days 20 Hours 7 Minutes 1 Seconds}
{comments=2, state=closed, durationTime=857 Days 8 Hours 47 Minutes 45 Seconds}
{comments=2, state=closed, durationTime=18 Days 10 Hours 10 Minutes 24 Seconds}
{comments=2, state=closed, durationTime=4 Days 1 Hours 11 Minutes 31 Seconds}
{comments=2, state=closed, durationTime=13 Days 0 Hours 28 Minutes 30 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=2 Days 4 Hours 58 Minutes 29 Seconds}
{comments=2, state=closed, durationTime=3 Days 10 Hours 31 Minutes 31 Seconds}
{comments=2, state=closed, durationTime=5 Days 2 Hours 5 Minutes 36 Seconds}
{comments=2, state=closed, durationTime=0 Days 3 Hours 43 Minutes 45 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 7 Minutes 14 Seconds}
{comments=2, state=closed, durationTime=47 Days 1 Hours 58 Minutes 51 Seconds}
{comments=2, state=closed, durationTime=49 Days 0 Hours 17 Minutes 48 Seconds}
{comments=2, state=closed, durationTime=6 Days 6 Hours 12 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=526 Days 1 Hours 52 Minutes 6 Seconds}
{comments=2, state=closed, durationTime=526 Days 12 Hours 9 Minutes 49 Seconds}
{comments=2, state=closed, durationTime=759 Days 14 Hours 54 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=897 Days 20 Hours 54 Minutes 56 Seconds}
{comments=2, state=closed, durationTime=2 Days 6 Hours 18 Minutes 18 Seconds}
{comments=2, state=closed, durationTime=0 Days 1 Hours 22 Minutes 56 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 10 Minutes 14 Seconds}
{comments=2, state=closed, durationTime=0 Days 16 Hours 6 Minutes 47 Seconds}
{comments=2, state=closed, durationTime=537 Days 19 Hours 57 Minutes 35 Seconds}
{comments=2, state=closed, durationTime=0 Days 4 Hours 36 Minutes 35 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=5 Days 2 Hours 7 Minutes 15 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=8 Days 17 Hours 50 Minutes 45 Seconds}
{comments=2, state=closed, durationTime=61 Days 18 Hours 16 Minutes 21 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 31 Minutes 37 Seconds}
{comments=2, state=closed, durationTime=20 Days 0 Hours 4 Minutes 13 Seconds}
{comments=2, state=closed, durationTime=85 Days 3 Hours 12 Minutes 47 Seconds}
{comments=2, state=closed, durationTime=39 Days 2 Hours 16 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=0 Days 17 Hours 49 Minutes 59 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 7 Minutes 52 Seconds}
{comments=2, state=closed, durationTime=13 Days 9 Hours 22 Minutes 26 Seconds}
{comments=2, state=closed, durationTime=0 Days 3 Hours 10 Minutes 24 Seconds}
{comments=2, state=closed, durationTime=0 Days 21 Hours 56 Minutes 57 Seconds}
{comments=2, state=closed, durationTime=63 Days 18 Hours 47 Minutes 10 Seconds}
{comments=2, state=closed, durationTime=0 Days 18 Hours 48 Minutes 46 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 19 Minutes 39 Seconds}
{comments=2, state=closed, durationTime=4 Days 21 Hours 26 Minutes 3 Seconds}
{comments=2, state=closed, durationTime=36 Days 15 Hours 2 Minutes 18 Seconds}
{comments=2, state=closed, durationTime=594 Days 3 Hours 16 Minutes 36 Seconds}
{comments=2, state=closed, durationTime=6 Days 1 Hours 22 Minutes 33 Seconds}
{comments=2, state=closed, durationTime=8 Days 3 Hours 46 Minutes 8 Seconds}
{comments=2, state=closed, durationTime=2 Days 1 Hours 10 Minutes 34 Seconds}
{comments=2, state=closed, durationTime=0 Days 21 Hours 7 Minutes 17 Seconds}
{comments=2, state=closed, durationTime=0 Days 23 Hours 59 Minutes 30 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 15 Minutes 10 Seconds}
{comments=2, state=closed, durationTime=1 Days 18 Hours 59 Minutes 26 Seconds}
{comments=2, state=closed, durationTime=1 Days 21 Hours 36 Minutes 18 Seconds}
{comments=2, state=closed, durationTime=0 Days 4 Hours 30 Minutes 2 Seconds}
