Openissues: 1976
Closedissues 2324
{comments=3, state=closed, durationTime=4 Days 20 Hours 44 Minutes 53 Seconds}
{comments=3, state=closed, durationTime=82 Days 9 Hours 47 Minutes 56 Seconds}
{comments=3, state=closed, durationTime=83 Days 10 Hours 26 Minutes 45 Seconds}
{comments=3, state=closed, durationTime=100 Days 4 Hours 44 Minutes 52 Seconds}
{comments=3, state=closed, durationTime=122 Days 14 Hours 38 Minutes 32 Seconds}
{comments=3, state=closed, durationTime=160 Days 0 Hours 17 Minutes 5 Seconds}
{comments=3, state=closed, durationTime=173 Days 7 Hours 23 Minutes 17 Seconds}
{comments=3, state=closed, durationTime=183 Days 1 Hours 47 Minutes 21 Seconds}
{comments=3, state=closed, durationTime=127 Days 4 Hours 24 Minutes 15 Seconds}
{comments=3, state=closed, durationTime=221 Days 1 Hours 17 Minutes 2 Seconds}
{comments=3, state=closed, durationTime=1 Days 3 Hours 39 Minutes 8 Seconds}
{comments=3, state=closed, durationTime=231 Days 22 Hours 39 Minutes 5 Seconds}
{comments=3, state=closed, durationTime=237 Days 21 Hours 21 Minutes 46 Seconds}
{comments=3, state=closed, durationTime=4 Days 5 Hours 42 Minutes 7 Seconds}
{comments=3, state=closed, durationTime=257 Days 8 Hours 57 Minutes 19 Seconds}
{comments=3, state=closed, durationTime=275 Days 15 Hours 56 Minutes 5 Seconds}
{comments=3, state=closed, durationTime=4 Days 9 Hours 23 Minutes 3 Seconds}
{comments=3, state=closed, durationTime=168 Days 22 Hours 7 Minutes 2 Seconds}
{comments=3, state=closed, durationTime=334 Days 16 Hours 39 Minutes 53 Seconds}
{comments=3, state=closed, durationTime=341 Days 5 Hours 46 Minutes 58 Seconds}
{comments=3, state=closed, durationTime=49 Days 4 Hours 14 Minutes 59 Seconds}
{comments=3, state=closed, durationTime=436 Days 3 Hours 8 Minutes 55 Seconds}
{comments=3, state=closed, durationTime=437 Days 23 Hours 39 Minutes 37 Seconds}
{comments=3, state=closed, durationTime=444 Days 0 Hours 1 Minutes 36 Seconds}
{comments=3, state=closed, durationTime=444 Days 21 Hours 54 Minutes 36 Seconds}
{comments=3, state=closed, durationTime=447 Days 6 Hours 16 Minutes 28 Seconds}
{comments=3, state=closed, durationTime=468 Days 13 Hours 20 Minutes 10 Seconds}
{comments=3, state=closed, durationTime=505 Days 7 Hours 6 Minutes 13 Seconds}
{comments=3, state=closed, durationTime=48 Days 22 Hours 1 Minutes 53 Seconds}
{comments=3, state=closed, durationTime=505 Days 15 Hours 37 Minutes 8 Seconds}
{comments=3, state=closed, durationTime=511 Days 17 Hours 29 Minutes 41 Seconds}
{comments=3, state=closed, durationTime=514 Days 5 Hours 0 Minutes 17 Seconds}
{comments=3, state=closed, durationTime=525 Days 4 Hours 9 Minutes 32 Seconds}
{comments=3, state=closed, durationTime=527 Days 22 Hours 10 Minutes 48 Seconds}
{comments=3, state=closed, durationTime=8 Days 22 Hours 9 Minutes 14 Seconds}
{comments=3, state=closed, durationTime=42 Days 14 Hours 27 Minutes 34 Seconds}
{comments=3, state=closed, durationTime=20 Days 18 Hours 11 Minutes 20 Seconds}
{comments=3, state=closed, durationTime=105 Days 5 Hours 3 Minutes 43 Seconds}
{comments=3, state=closed, durationTime=134 Days 6 Hours 18 Minutes 36 Seconds}
{comments=3, state=closed, durationTime=81 Days 0 Hours 4 Minutes 26 Seconds}
{comments=3, state=closed, durationTime=151 Days 22 Hours 23 Minutes 33 Seconds}
{comments=3, state=closed, durationTime=171 Days 22 Hours 26 Minutes 35 Seconds}
{comments=3, state=closed, durationTime=172 Days 18 Hours 58 Minutes 6 Seconds}
{comments=3, state=closed, durationTime=176 Days 8 Hours 0 Minutes 17 Seconds}
{comments=3, state=closed, durationTime=3 Days 15 Hours 38 Minutes 48 Seconds}
{comments=3, state=closed, durationTime=260 Days 8 Hours 50 Minutes 59 Seconds}
{comments=3, state=closed, durationTime=332 Days 2 Hours 57 Minutes 55 Seconds}
{comments=3, state=closed, durationTime=348 Days 22 Hours 26 Minutes 8 Seconds}
{comments=3, state=closed, durationTime=382 Days 1 Hours 51 Minutes 49 Seconds}
{comments=3, state=closed, durationTime=386 Days 1 Hours 39 Minutes 54 Seconds}
{comments=3, state=closed, durationTime=392 Days 21 Hours 50 Minutes 43 Seconds}
{comments=3, state=closed, durationTime=37 Days 17 Hours 6 Minutes 14 Seconds}
{comments=3, state=closed, durationTime=73 Days 2 Hours 37 Minutes 8 Seconds}
{comments=3, state=closed, durationTime=137 Days 10 Hours 35 Minutes 59 Seconds}
{comments=3, state=closed, durationTime=7 Days 21 Hours 19 Minutes 22 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=8 Days 22 Hours 14 Minutes 4 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=3 Days 16 Hours 48 Minutes 0 Seconds}
{comments=2, state=closed, durationTime=108 Days 7 Hours 41 Minutes 1 Seconds}
{comments=2, state=closed, durationTime=1 Days 4 Hours 8 Minutes 46 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 6 Hours 11 Minutes 20 Seconds}
{comments=2, state=closed, durationTime=6 Days 3 Hours 14 Minutes 7 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=5 Days 9 Hours 10 Minutes 51 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 5 Minutes 40 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=95 Days 1 Hours 3 Minutes 57 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=1 Days 2 Hours 30 Minutes 35 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 14 Hours 40 Minutes 25 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=4 Days 10 Hours 1 Minutes 1 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 21 Hours 33 Minutes 13 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=34 Days 14 Hours 35 Minutes 3 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=259 Days 16 Hours 11 Minutes 55 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 2 Hours 36 Minutes 29 Seconds}
{comments=2, state=closed, durationTime=0 Days 4 Hours 57 Minutes 19 Seconds}
{comments=2, state=closed, durationTime=270 Days 1 Hours 19 Minutes 12 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=193 Days 14 Hours 0 Minutes 38 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 41 Minutes 28 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=9 Days 18 Hours 16 Minutes 36 Seconds}
{comments=2, state=closed, durationTime=31 Days 1 Hours 4 Minutes 44 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=12 Days 9 Hours 34 Minutes 25 Seconds}
{comments=2, state=closed, durationTime=379 Days 0 Hours 30 Minutes 3 Seconds}
{comments=2, state=closed, durationTime=22 Days 17 Hours 28 Minutes 18 Seconds}
{comments=2, state=closed, durationTime=1 Days 0 Hours 0 Minutes 1 Seconds}
{comments=2, state=closed, durationTime=2 Days 1 Hours 38 Minutes 16 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=3 Days 20 Hours 22 Minutes 40 Seconds}
{comments=2, state=closed, durationTime=10 Days 23 Hours 57 Minutes 8 Seconds}
{comments=2, state=closed, durationTime=8 Days 16 Hours 43 Minutes 34 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 1 Hours 30 Minutes 49 Seconds}
{comments=2, state=closed, durationTime=131 Days 1 Hours 17 Minutes 43 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=82 Days 11 Hours 26 Minutes 50 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=90 Days 10 Hours 26 Minutes 44 Seconds}
{comments=2, state=closed, durationTime=88 Days 15 Hours 44 Minutes 15 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=109 Days 19 Hours 9 Minutes 6 Seconds}
{comments=2, state=closed, durationTime=4 Days 20 Hours 19 Minutes 33 Seconds}
{comments=2, state=closed, durationTime=183 Days 22 Hours 19 Minutes 16 Seconds}
{comments=2, state=closed, durationTime=8 Days 21 Hours 38 Minutes 35 Seconds}
{comments=2, state=closed, durationTime=123 Days 5 Hours 14 Minutes 26 Seconds}
{comments=2, state=closed, durationTime=30 Days 19 Hours 32 Minutes 23 Seconds}
{comments=2, state=closed, durationTime=31 Days 1 Hours 25 Minutes 28 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=152 Days 21 Hours 25 Minutes 33 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=82 Days 6 Hours 41 Minutes 57 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=20 Days 21 Hours 31 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=25 Days 18 Hours 27 Minutes 44 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 1 Hours 46 Minutes 5 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=42 Days 23 Hours 46 Minutes 42 Seconds}
{comments=2, state=closed, durationTime=588 Days 6 Hours 45 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=2 Days 23 Hours 31 Minutes 2 Seconds}
{comments=2, state=closed, durationTime=0 Days 10 Hours 16 Minutes 13 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=3 Days 11 Hours 21 Minutes 24 Seconds}
{comments=2, state=closed, durationTime=3 Days 13 Hours 4 Minutes 11 Seconds}
{comments=2, state=closed, durationTime=18 Days 19 Hours 45 Minutes 32 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=1 Days 11 Hours 17 Minutes 32 Seconds}
{comments=2, state=closed, durationTime=3 Days 22 Hours 36 Minutes 27 Seconds}
{comments=2, state=closed, durationTime=34 Days 19 Hours 39 Minutes 44 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 10 Hours 47 Minutes 43 Seconds}
{comments=2, state=closed, durationTime=21 Days 4 Hours 5 Minutes 58 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 19 Minutes 28 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 20 Minutes 7 Seconds}
{comments=2, state=closed, durationTime=2 Days 17 Hours 1 Minutes 44 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 23 Minutes 19 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=29 Days 6 Hours 23 Minutes 55 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=9 Days 10 Hours 6 Minutes 17 Seconds}
{comments=2, state=closed, durationTime=2 Days 2 Hours 18 Minutes 47 Seconds}
{comments=2, state=closed, durationTime=1 Days 1 Hours 43 Minutes 34 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=26 Days 7 Hours 19 Minutes 40 Seconds}
{comments=2, state=closed, durationTime=26 Days 13 Hours 11 Minutes 5 Seconds}
{comments=2, state=closed, durationTime=0 Days 14 Hours 30 Minutes 2 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=2 Days 21 Hours 20 Minutes 41 Seconds}
{comments=2, state=closed, durationTime=3 Days 7 Hours 44 Minutes 53 Seconds}
{comments=2, state=closed, durationTime=34 Days 9 Hours 7 Minutes 4 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 9 Minutes 47 Seconds}
{comments=2, state=closed, durationTime=2 Days 9 Hours 19 Minutes 49 Seconds}
{comments=2, state=closed, durationTime=9 Days 1 Hours 19 Minutes 45 Seconds}
{comments=2, state=closed, durationTime=330 Days 1 Hours 9 Minutes 4 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=15 Days 3 Hours 25 Minutes 40 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=5 Days 9 Hours 2 Minutes 13 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 12 Minutes 24 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 1 Hours 24 Minutes 53 Seconds}
{comments=2, state=closed, durationTime=0 Days 18 Hours 14 Minutes 21 Seconds}
{comments=2, state=closed, durationTime=11 Days 7 Hours 51 Minutes 15 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 3 Hours 52 Minutes 1 Seconds}
{comments=2, state=closed, durationTime=0 Days 4 Hours 44 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=0 Days 10 Hours 9 Minutes 25 Seconds}
{comments=2, state=closed, durationTime=0 Days 7 Hours 59 Minutes 12 Seconds}
{comments=2, state=closed, durationTime=1 Days 22 Hours 48 Minutes 20 Seconds}
{comments=2, state=closed, durationTime=2 Days 8 Hours 6 Minutes 49 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=3 Days 13 Hours 35 Minutes 45 Seconds}
{comments=2, state=closed, durationTime=3 Days 15 Hours 8 Minutes 27 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=4 Days 23 Hours 22 Minutes 53 Seconds}
{comments=2, state=closed, durationTime=14 Days 17 Hours 12 Minutes 36 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=10 Days 1 Hours 57 Minutes 36 Seconds}
{comments=2, state=closed, durationTime=0 Days 10 Hours 0 Minutes 55 Seconds}
{comments=2, state=closed, durationTime=32 Days 1 Hours 44 Minutes 51 Seconds}
{comments=2, state=closed, durationTime=1 Days 0 Hours 36 Minutes 40 Seconds}
{comments=2, state=closed, durationTime=52 Days 8 Hours 17 Minutes 35 Seconds}
{comments=2, state=closed, durationTime=15 Days 4 Hours 14 Minutes 5 Seconds}
{comments=2, state=closed, durationTime=0 Days 6 Hours 20 Minutes 7 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=19 Days 22 Hours 31 Minutes 13 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=11 Days 15 Hours 30 Minutes 19 Seconds}
{comments=2, state=closed, durationTime=1 Days 4 Hours 29 Minutes 18 Seconds}
{comments=2, state=closed, durationTime=1 Days 6 Hours 10 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=2 Days 23 Hours 53 Minutes 35 Seconds}
{comments=2, state=closed, durationTime=4 Days 23 Hours 24 Minutes 23 Seconds}
{comments=2, state=closed, durationTime=18 Days 7 Hours 31 Minutes 59 Seconds}
{comments=2, state=closed, durationTime=7 Days 20 Hours 2 Minutes 15 Seconds}
{comments=2, state=closed, durationTime=49 Days 21 Hours 16 Minutes 36 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=11 Days 17 Hours 5 Minutes 10 Seconds}
{comments=2, state=closed, durationTime=5 Days 10 Hours 40 Minutes 28 Seconds}
{comments=2, state=closed, durationTime=6 Days 1 Hours 22 Minutes 32 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=30 Days 8 Hours 37 Minutes 15 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=11 Days 9 Hours 19 Minutes 12 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 1 Minutes 50 Seconds}
{comments=2, state=closed, durationTime=86 Days 20 Hours 49 Minutes 11 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=1035 Days 1 Hours 17 Minutes 3 Seconds}
{comments=2, state=closed, durationTime=2 Days 4 Hours 49 Minutes 2 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=7 Days 4 Hours 48 Minutes 27 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 13 Hours 36 Minutes 14 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=2 Days 4 Hours 42 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 16 Minutes 1 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 14 Minutes 6 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=20 Days 17 Hours 47 Minutes 51 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 7 Hours 34 Minutes 4 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 23 Minutes 15 Seconds}
{comments=2, state=closed, durationTime=35 Days 0 Hours 51 Minutes 51 Seconds}
{comments=2, state=closed, durationTime=0 Days 16 Hours 16 Minutes 59 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 12 Minutes 36 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 2 Hours 42 Minutes 40 Seconds}
{comments=2, state=closed, durationTime=1 Days 23 Hours 30 Minutes 30 Seconds}
{comments=2, state=closed, durationTime=0 Days 5 Hours 39 Minutes 51 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=13 Days 11 Hours 16 Minutes 30 Seconds}
{comments=2, state=closed, durationTime=1 Days 7 Hours 7 Minutes 50 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=1 Days 19 Hours 21 Minutes 28 Seconds}
{comments=2, state=closed, durationTime=993 Days 16 Hours 7 Minutes 21 Seconds}
{comments=2, state=closed, durationTime=0 Days 2 Hours 43 Minutes 28 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=238 Days 12 Hours 48 Minutes 52 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 8 Hours 14 Minutes 6 Seconds}
{comments=2, state=closed, durationTime=7 Days 20 Hours 52 Minutes 33 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 23 Minutes 39 Seconds}
{comments=2, state=closed, durationTime=42 Days 15 Hours 32 Minutes 40 Seconds}
{comments=2, state=closed, durationTime=35 Days 5 Hours 58 Minutes 17 Seconds}
{comments=2, state=closed, durationTime=0 Days 5 Hours 26 Minutes 16 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 24 Minutes 41 Seconds}
{comments=2, state=closed, durationTime=1 Days 1 Hours 53 Minutes 33 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=1 Days 19 Hours 35 Minutes 17 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=1 Days 14 Hours 44 Minutes 24 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=11 Days 1 Hours 12 Minutes 54 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 21 Minutes 47 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=16 Days 21 Hours 11 Minutes 10 Seconds}
{comments=2, state=closed, durationTime=3 Days 21 Hours 55 Minutes 13 Seconds}
{comments=2, state=closed, durationTime=14 Days 2 Hours 46 Minutes 14 Seconds}
{comments=2, state=closed, durationTime=38 Days 1 Hours 59 Minutes 2 Seconds}
{comments=2, state=closed, durationTime=2 Days 20 Hours 27 Minutes 39 Seconds}
{comments=2, state=closed, durationTime=78 Days 3 Hours 40 Minutes 8 Seconds}
{comments=2, state=closed, durationTime=7 Days 10 Hours 29 Minutes 59 Seconds}
{comments=2, state=closed, durationTime=18 Days 23 Hours 56 Minutes 19 Seconds}
{comments=2, state=closed, durationTime=10 Days 15 Hours 48 Minutes 28 Seconds}
{comments=2, state=closed, durationTime=42 Days 19 Hours 7 Minutes 3 Seconds}
{comments=2, state=closed, durationTime=223 Days 16 Hours 14 Minutes 23 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=39 Days 0 Hours 48 Minutes 46 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 9 Minutes 32 Seconds}
{comments=2, state=closed, durationTime=7 Days 21 Hours 7 Minutes 47 Seconds}
{comments=2, state=closed, durationTime=62 Days 18 Hours 34 Minutes 43 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=70 Days 20 Hours 46 Minutes 30 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 36 Minutes 34 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=127 Days 0 Hours 11 Minutes 58 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 0 Minutes 8 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=8 Days 4 Hours 47 Minutes 42 Seconds}
{comments=2, state=closed, durationTime=5 Days 21 Hours 27 Minutes 43 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 0 Minutes 14 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=7 Days 0 Hours 30 Minutes 47 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 0 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 0 Minutes 10 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=27 Days 23 Hours 34 Minutes 14 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=8 Days 5 Hours 59 Minutes 50 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=19 Days 23 Hours 29 Minutes 6 Seconds}
{comments=2, state=closed, durationTime=3 Days 5 Hours 19 Minutes 52 Seconds}
{comments=2, state=closed, durationTime=54 Days 21 Hours 28 Minutes 11 Seconds}
{comments=2, state=closed, durationTime=1 Days 22 Hours 45 Minutes 5 Seconds}
{comments=2, state=closed, durationTime=39 Days 16 Hours 1 Minutes 13 Seconds}
{comments=2, state=closed, durationTime=42 Days 10 Hours 2 Minutes 32 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 17 Hours 49 Minutes 30 Seconds}
{comments=2, state=closed, durationTime=28 Days 19 Hours 44 Minutes 18 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 21 Minutes 32 Seconds}
{comments=2, state=closed, durationTime=4 Days 3 Hours 54 Minutes 0 Seconds}
{comments=2, state=closed, durationTime=5 Days 8 Hours 22 Minutes 58 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=2 Days 4 Hours 29 Minutes 35 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=1282 Days 23 Hours 20 Minutes 5 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 0 Hours 12 Minutes 25 Seconds}
{comments=2, state=closed, durationTime=985 Days 11 Hours 17 Minutes 22 Seconds}
{comments=2, state=closed, durationTime=0 Days 17 Hours 35 Minutes 18 Seconds}
{comments=2, state=closed, durationTime=0 Days 0 Hours 21 Minutes 41 Seconds}
{comments=2, state=closed, durationTime=4 Days 4 Hours 35 Minutes 51 Seconds}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=open, durationTime=No}
{comments=2, state=closed, durationTime=0 Days 12 Hours 24 Minutes 38 Seconds}
{comments=2, state=open, durationTime=No}
